NeaestNeighbour	
"X Data: depature time, day*1000

Y Data: Actual Journet time between stations"	
Neigbhours	Accuracy
1	5.128786505
21	7.450571377
41	6.988028297
61	6.634318883
81	6.412116815
101	6.398512607
121	6.507346272
141	6.688735716
161	6.566297841
181	6.688735716
201	7.019771449
221	7.074188282
241	7.110466171
261	7.164883004
281	7.183021948
301	6.892798839
321	6.974424089
341	6.951750408
361	6.969889352
381	6.992563033
401	6.96081988
421	6.951750408
441	6.815708326
461	6.638853619
481	6.611645202
	
Conclusion: Ends up as the average journey time between the two stations	
